"ID","Clee","Nombre de la Unidad Económica","Razón social","Código de la clase de actividad SCIAN","Nombre de clase de la actividad","Descripcion estrato personal ocupado","Tipo de vialidad","Nombre de la vialidad","Tipo de entre vialidad 1","Nombre de entre vialidad 1","Tipo de entre vialidad 2","Nombre de entre vialidad 2","Tipo de entre vialidad 3","Nombre de entre vialidad 3","Número exterior o kilómetro","Letra exterior","Edificio","Edificio Piso","Número interior","Letra interior","Tipo de asentamiento humano","Nombre de asentamiento humano","Tipo centro comercial","Corredor industrial, centro comercial o mercado público","Número de local","Código Postal","Clave entidad","Entidad federativa","Clave municipio","Municipio","Clave localidad","Localidad","Área geoestadística básica ","Manzana","Número de teléfono","Correo electrónico","Sitio en Internet","Tipo de establecimiento","Latitud","Longitud","Fecha de incorporación al DENUE"
"6325894","09015462112003872000008202S2","OXXO SUC 50DBM DR. BALMIS MEX","CADENA COMERCIAL OXXO","462112","Comercio al por menor en minisupers","6 a 10 personas","EJE VIAL","CENTRAL (LÁZARO CÁRDENAS)","CALLE","DOCTOR ARCE","EJE VIAL","2-A SUR (DOCTOR BALMIS)","CALLE","DOCTOR BARRAGÁN","145",,,,,,"COLONIA","DOCTORES",,,,"6720","09","CIUDAD DE MÉXICO","015","Cuauhtémoc","0001","Cuauhtémoc                                                                                                    ","1233","022",,"ATENCIONCLIENTES@OXXO.COM","WWW.OXXO.COM","Fijo","19.41403023","-99.14411643","2014-12"
"6325746","09015462112000751000008202S1","OXXO SUC 50DCK TONALA MEX","CADENA COMERCIAL OXXO","462112","Comercio al por menor en minisupers","6 a 10 personas","EJE VIAL","3 SUR (AVENIDA BAJA CALIFORNIA)","CALLE","TONALÁ","CALLE","LINARES","CALLE","TEHUANTEPEC","80",,,,,,"COLONIA","ROMA SUR",,,,"6760","09","CIUDAD DE MÉXICO","015","Cuauhtémoc","0001","Cuauhtémoc                                                                                                    ","1464","011",,"ATENCIONCLIENTES@OXXO.COM","WWW.OXXO.COM","Fijo","19.40618346","-99.15985416","2010-07"
"6316405","09015462112000471000008202S6","OXXO SUC 50DDU DOCTOR LUCIO MEX","CADENA COMERCIAL OXXO","462112","Comercio al por menor en minisupers","6 a 10 personas","CALLE","DOCTOR RAFAEL LUCIO","CALLE","CLAUDIO BERNARD","CALLE","DOCTOR LAVISTA","CALLE","DOCTOR MANUEL CARMONA Y VALLE","137",,,,,,"COLONIA","DOCTORES",,,,"6720","09","CIUDAD DE MÉXICO","015","Cuauhtémoc","0001","Cuauhtémoc                                                                                                    ","1534","005",,"ATENCIONCLIENTES@OXXO.COM","WWW.OXXO.COM","Fijo","19.42327117","-99.151667","2010-07"
"9413763","09015462112006582000008202S4","OXXO SUC 50DI0 ZAPATA II","CADENA COMERCIAL OXXO","462112","Comercio al por menor en minisupers","6 a 10 personas","CALLE","EMILIANO ZAPATA","EJE VIAL","1 ORIENTE (ANILLO DE CIRCUNVALACIÓN)","CALLE","SAN MARCOS","CALLE","SOLEDAD","77",,,,,,"COLONIA","CENTRO",,,,"6060","09","CIUDAD DE MÉXICO","015","Cuauhtémoc","0001","Cuauhtémoc                                                                                                    ","0786","011",,"ATENCIONCLIENTES@OXXO.COM","WWW.OXXO.COM","Fijo","19.43278187","-99.12515393","2024-05"
"6781781","09015462112005052000008202S9","OXXO SUC 50DIX PARQUE VIA I MEX","CADENA COMERCIAL OXXO","462112","Comercio al por menor en minisupers","6 a 10 personas","AVENIDA","PARQUE VÍA","CIRCUITO","INTERIOR (CALZADA MELCHOR OCAMPO)","CALLE","FRANCISCO LORENZANA","CALLE","FRANCISCO DÍAZ COVARRUBIAS","205",,,,,,"COLONIA","SAN RAFAEL",,,,"6470","09","CIUDAD DE MÉXICO","015","Cuauhtémoc","0001","Cuauhtémoc                                                                                                    ","0678","019",,"ATENCIONCLIENTES@OXXO.COM","WWW.OXXO.COM","Fijo","19.43605804","-99.16862181","2017-03"
"6792752","09015462112005252000008202S5","OXXO SUC 50DND ALFONSO HERRERA MEX","CADENA COMERCIAL OXXO","462112","Comercio al por menor en minisupers","6 a 10 personas","CALLE","ALFONSO HERRERA","CALLE","VIRGINIA FÁBREGAS","CALLE","JOAQUÍN VELÁZQUEZ DE LEÓN","CALLE","FRANCISCO PIMENTEL","130",,,,,,"COLONIA","SAN RAFAEL",,,,"6470","09","CIUDAD DE MÉXICO","015","Cuauhtémoc","0001","Cuauhtémoc                                                                                                    ","0678","006",,"ATENCIONCLIENTES@OXXO.COM","WWW.OXXO.COM","Fijo","19.44081478","-99.16654379","2017-03"
"6317642","09015462112003712000008202S0","OXXO SUC 50DOX PLAZA NOVA MEX","CADENA COMERCIAL OXXO","462112","Comercio al por menor en minisupers","6 a 10 personas","CALLE","DOCTOR AGUSTÍN ANDRADE","CALLE","DOCTOR J. NAVARRO","CALLE","CLAUDIO BERNARD","AVENIDA","DOCTOR JOSÉ MARÍA VÉRTIZ","60",,,,,,"COLONIA","DOCTORES",,,,"6720","09","CIUDAD DE MÉXICO","015","Cuauhtémoc","0001","Cuauhtémoc                                                                                                    ","1036","014",,"ATENCIONCLIENTES@OXXO.COM","WWW.OXXO.COM","Fijo","19.41991699","-99.14576166","2014-12"
"6316412","09015462112000741000008202S2","OXXO SUC 50DUE DUERO MEX","CADENA COMERCIAL OXXO","462112","Comercio al por menor en minisupers","6 a 10 personas","CALLE","RÍO LERMA","CALLE","RÍO DUERO","CALLE","RÍO DE LA PLATA","CALLE","RÍO PÁNUCO","265",,,,,,"COLONIA","CUAUHTÉMOC",,,,"6500","09","CIUDAD DE MÉXICO","015","Cuauhtémoc","0001","Cuauhtémoc                                                                                                    ","0926","011",,"ATENCIONCLIENTES@OXXO.COM","WWW.OXXO.COM","Fijo","19.42647867","-99.173248","2010-07"
"6316414","09015462112000311000008202S4","OXXO SUC 50DZM DIAZ MIRON MEX","CADENA COMERCIAL OXXO","462112","Comercio al por menor en minisupers","6 a 10 personas","CALLE","SALVADOR DÍAZ MIRÓN","AVENIDA","INSURGENTES NORTE","CALLE","DOCTOR MARIANO AZUELA","EJE VIAL","1 NORTE (JOSÉ ANTONIO ALZATE)","14",,,,,,"COLONIA","SANTA MARÍA LA RIBERA",,,,"6400","09","CIUDAD DE MÉXICO","015","Cuauhtémoc","0001","Cuauhtémoc                                                                                                    ","0485","014",,"ATENCIONCLIENTES@OXXO.COM","WWW.OXXO.COM","Fijo","19.44803048","-99.1531165","2010-07"
"6305788","09005462112001083000008202S9","OXXO SUC 50EAI JESUS MARIA MEX","CADENA COMERCIAL OXXO","462112","Comercio al por menor en minisupers","6 a 10 personas","CALLE","REPÚBLICA DE URUGUAY","CALLE","NINGUNO","CALLE","TALAVERA","CALLE","MANZANARES",,"SN",,,,,"COLONIA","CENTRO",,,,"6060","09","CIUDAD DE MÉXICO","015","Cuauhtémoc","0001","Cuauhtémoc                                                                                                    ","0911","018",,"ATENCIONCLIENTES@OXXO.COM","WWW.OXXO.COM","Fijo","19.42932441","-99.12833375","2010-07"
"6322871","09015462112003502000008202S5","OXXO SUC 50EBG OBREGON INSURGENTES MEX","CADENA COMERCIAL OXXO","462112","Comercio al por menor en minisupers","6 a 10 personas","AVENIDA","INSURGENTES SUR","CALLE","TABASCO","AVENIDA","ÁLVARO OBREGÓN","CALLE","MEDELLÍN","257",,,,,,"COLONIA","ROMA NORTE",,,,"6700","09","CIUDAD DE MÉXICO","015","Cuauhtémoc","0001","Cuauhtémoc                                                                                                    ","1093","011",,"ATENCIONCLIENTES@OXXO.COM","WWW.OXXO.COM","Fijo","19.41738002","-99.16488999","2014-12"
"6325542","09015462112000081000008202S3","OXXO SUC 50EDN ALLENDE MEX","CADENA COMERCIAL OXXO","462112","Comercio al por menor en minisupers","6 a 10 personas","CALLE","ALLENDE","CALLE","REPÚBLICA DE CUBA","CALLE","BELISARIO DOMÍNGUEZ","CALLE","CALLEJÓN DEL 57","30",,,,,,"COLONIA","CENTRO",,,,"6010","09","CIUDAD DE MÉXICO","015","Cuauhtémoc","0001","Cuauhtémoc                                                                                                    ","0644","020",,"ATENCIONCLIENTES@OXXO.COM","WWW.OXXO.COM","Fijo","19.43820969","-99.13768977","2010-07"
"6305784","09005462112001053000008202S2","OXXO SUC 50EFV GUANAJUATO II MEX","CADENA COMERCIAL OXXO","462112","Comercio al por menor en minisupers","6 a 10 personas","CALLE","GUANAJUATO","CALLE","TONALÁ","EJE VIAL","2 PONIENTE (MONTERREY)","CALLE","ZACATECAS","202","A",,,,,"COLONIA","ROMA NORTE",,,,"6700","09","CIUDAD DE MÉXICO","015","Cuauhtémoc","0001","Cuauhtémoc                                                                                                    ","1106","004",,"ATENCIONCLIENTES@OXXO.COM","WWW.OXXO.COM","Fijo","19.41589949","-99.16370234","2010-07"
"6316921","09015462112003652000008202S8","OXXO SUC 50EHN CHAVERO MEX","CADENA COMERCIAL OXXO","462112","Comercio al por menor en minisupers","6 a 10 personas","CALLE","ALFREDO CHAVERO","EJE VIAL","CENTRAL (LÁZARO CÁRDENAS)","CALLE","JOSÉ TOMÁS CUÉLLAR","OTRO(ESPECIFIQUE)","NINGUNO","6",,,,,,"COLONIA","OBRERA",,,,"6800","09","CIUDAD DE MÉXICO","015","Cuauhtémoc","0001","Cuauhtémoc                                                                                                    ","1144","015",,"ATENCIONCLIENTES@OXXO.COM","WWW.OXXO.COM","Fijo","19.41787287","-99.14341742","2010-07"
"9444442","09015462112006622000008202S8","OXXO SUC 50EK3 GENERAL HERNANDEZ MEX","CADENA COMERCIAL OXXO","462112","Comercio al por menor en minisupers","6 a 10 personas","CALLE","DOCTOR MIGUEL FRANCISCO JIMÉNEZ","CALLE","DOCTOR LAVISTA","AVENIDA","DOCTOR RÍO DE LA LOZA","AVENIDA","NIÑOS HÉROES","49",,,,,,"COLONIA","DOCTORES",,,,"6720","09","CIUDAD DE MÉXICO","015","Cuauhtémoc","0001","Cuauhtémoc                                                                                                    ","1534","008",,"ATENCIONCLIENTES@OXXO.COM","WWW.OXXO.COM","Fijo","19.42489297","-99.14765745","2024-05"
"6319279","09015462112000841000008202S0","OXXO SUC 50EKH OBREGON II MEX","CADENA COMERCIAL OXXO","462112","Comercio al por menor en minisupers","6 a 10 personas","AVENIDA","ÁLVARO OBREGÓN","CALLE","JALAPA","CALLE","TONALÁ","CALLE","TABASCO","153",,,,,,"COLONIA","ROMA NORTE",,,,"6700","09","CIUDAD DE MÉXICO","015","Cuauhtémoc","0001","Cuauhtémoc                                                                                                    ","1002","020",,"ATENCIONCLIENTES@OXXO.COM","WWW.OXXO.COM","Fijo","19.41801026","-99.16168751","2024-05"
"6305789","09005462112001093000008202S8","OXXO SUC 50EVB MESONES II MEX","CADENA COMERCIAL OXXO","462112","Comercio al por menor en minisupers","6 a 10 personas","CALLE","ISABEL LA CATÓLICA","CALLE","MESONES","CALLE","REGINA","CALLEJON","PRIMER DE MESONES","80",,,,,,"COLONIA","CENTRO",,,,"6080","09","CIUDAD DE MÉXICO","015","Cuauhtémoc","0001","Cuauhtémoc                                                                                                    ","0894","005",,"ATENCIONCLIENTES@OXXO.COM","WWW.OXXO.COM","Fijo","19.42846324","-99.13696897","2010-07"
"6305787","09005462112001073000008202S0","OXXO SUC 50EVC HOSPITAL JUAREZ MEX","CADENA COMERCIAL OXXO","462112","Comercio al por menor en minisupers","6 a 10 personas","AVENIDA","FRAY SERVANDO TERESA DE MIER","CALLE","TOPACIO","CALLE","JESÚS MARÍA","AVENIDA","SAN PABLO","308","A",,,,,"COLONIA","CENTRO",,,,"6090","09","CIUDAD DE MÉXICO","015","Cuauhtémoc","0001","Cuauhtémoc                                                                                                    ","0979","002",,"ATENCIONCLIENTES@OXXO.COM","WWW.OXXO.COM","Fijo","19.42342026","-99.1291485","2010-07"
"6325107","09015462112002062000008202S1","OXXO SUC 50EZM EZEQUIEL MONTES MEX","CADENA COMERCIAL OXXO","462112","Comercio al por menor en minisupers","6 a 10 personas","AVENIDA","MÉXICO-TENOCHTITLAN","CALLE","NINGUNO","AVENIDA","INSURGENTES CENTRO","CALLE","TOMÁS ALVA EDISON",,"SN",,,,,"COLONIA","TABACALERA",,,,"6030","09","CIUDAD DE MÉXICO","015","Cuauhtémoc","0001","Cuauhtémoc                                                                                                    ","070A","007",,"ATENCIONCLIENTES@OXXO.COM","WWW.OXXO.COM","Fijo","19.43943109","-99.15531916","2010-07"
"9400918","09015462112007092000008202S3","OXXO SUC 50F36 TEPEC MEX","CADENA COMERCIAL OXXO","462112","Comercio al por menor en minisupers","6 a 10 personas","EJE VIAL","2 PONIENTE (MONTERREY)","AVENIDA","CHAPULTEPEC","CALLE","PUEBLA","AVENIDA","OAXACA","6",,,,,,"COLONIA","ROMA NORTE",,,,"6700","09","CIUDAD DE MÉXICO","015","Cuauhtémoc","0001","Cuauhtémoc                                                                                                    ","0998","011",,"ATENCIONCLIENTES@OXXO.COM","WWW.OXXO.COM","Fijo","19.42276252","-99.16545855","2024-05"
"9403593","09015462112006662000008202S4","OXXO SUC 50F4M TEGUCIGALPA MEX","CADENA COMERCIAL OXXO","462112","Comercio al por menor en minisupers","6 a 10 personas","CALLE","PLAZA COMONFORT","CALLE","REPÚBLICA DE PARAGUAY","CALLE","REPÚBLICA DE HONDURAS","CALLE","REPÚBLICA DE BRASIL","3",,,,,,"COLONIA","CENTRO",,,,"6010","09","CIUDAD DE MÉXICO","015","Cuauhtémoc","0001","Cuauhtémoc                                                                                                    ","0644","008",,"ATENCIONCLIENTES@OXXO.COM","WWW.OXXO.COM","Fijo","19.44096232","-99.13526466","2024-05"
"12321901","09015462112008041000008202S9","OXXO SUC 50F7M CLARK MEX","CADENA COMERCIAL OXXO","462112","Comercio al por menor en minisupers","0 a 5 personas","CALZADA","VALLEJO","CALLE","CLARK","CALLE","ZOLTAN KODALY","CALLE","ZOLTAN KODALY","144",,,,,,"COLONIA","SAN SIMON TOLNAHUAC",,,,"06920","09","CIUDAD DE MÉXICO","015","Cuauhtémoc","0001","Cuauhtémoc                                                                                                    ","0080","012",,"ATENCIONCLIENTES@OXXO.COM","WWW.OXXO.COM","Fijo","19.46149968","-99.1410562","2026-04"
"6325067","09015462112001592000008202S8","OXXO SUC 50FAD GUADALAJARA MEX","CADENA COMERCIAL OXXO","462112","Comercio al por menor en minisupers","6 a 10 personas","CALLE","PUEBLA","AVENIDA","SONORA","CALLE","GUADALAJARA","CALLE","SINALOA","366",,,,,,"COLONIA","ROMA NORTE",,,,"6700","09","CIUDAD DE MÉXICO","015","Cuauhtémoc","0001","Cuauhtémoc                                                                                                    ","1089","002",,"ATENCIONCLIENTES@OXXO.COM","WWW.OXXO.COM","Fijo","19.420258","-99.17289972","2010-07"
"6322831","09015462112002572000008202S9","OXXO SUC 50FBW 5 DE FEBRERO MEX","CADENA COMERCIAL OXXO","462112","Comercio al por menor en minisupers","6 a 10 personas","CALLE","5 DE FEBRERO","CALLE","CHIMALPOPOCA","CALLE","CALLEJÓN SAN SALVADOR EL VERDE","CALLE","SAN SALVADOR EL VERDE","135",,,,,,"COLONIA","CENTRO",,,,"6800","09","CIUDAD DE MÉXICO","015","Cuauhtémoc","0001","Cuauhtémoc                                                                                                    ","1055","014",,"ATENCIONCLIENTES@OXXO.COM","WWW.OXXO.COM","Fijo","19.42314499","-99.13575109","2011-03"
"6325906","09015462112003732000008202S8","OXXO SUC 50FHS CHIMALPOPOCA MEX","CADENA COMERCIAL OXXO","462112","Comercio al por menor en minisupers","6 a 10 personas","CALLE","CHIMALPOPOCA","CALLE","CHIMALPOPOCA","EJE VIAL","CENTRAL (LÁZARO CÁRDENAS)","CALLE","PRIMERA CERRADA CHIMALPOPOCA","12",,,,,,"COLONIA","OBRERA",,,,"6800","09","CIUDAD DE MÉXICO","015","Cuauhtémoc","0001","Cuauhtémoc                                                                                                    ","1040","008",,"ATENCIONCLIENTES@OXXO.COM","WWW.OXXO.COM","Fijo","19.4218767","-99.1429964","2013-07"
"9465432","09015462112006502000008202S2","OXXO SUC 50FX5 ESTRELLA MEX","CADENA COMERCIAL OXXO","462112","Comercio al por menor en minisupers","6 a 10 personas","CALLE","ESTRELLA","CALLE","SOTO","CALLE","ZARCO","CALLE","ARTEAGA","223",,,,,,"COLONIA","GUERRERO",,,,"6300","09","CIUDAD DE MÉXICO","015","Cuauhtémoc","0001","Cuauhtémoc                                                                                                    ","0517","002",,"ATENCIONCLIENTES@OXXO.COM","WWW.OXXO.COM","Fijo","19.44980246","-99.14401171","2024-05"
"6319281","09015462112001101000008202S8","OXXO SUC 50GBG PINO SUAREZ MEX","CADENA COMERCIAL OXXO","462112","Comercio al por menor en minisupers","6 a 10 personas","AVENIDA","JOSÉ MARÍA PINO SUÁREZ","CALLE","NEZAHUALCÓYOTL","AVENIDA","JOSÉ MARÍA IZAZAGA","CALLE","20 DE NOVIEMBRE","83",,,,,,"COLONIA","CENTRO",,,,"6010","09","CIUDAD DE MÉXICO","015","Cuauhtémoc","0001","Cuauhtémoc                                                                                                    ","0964","009",,"ATENCIONCLIENTES@OXXO.COM","WWW.OXXO.COM","Fijo","19.42498275","-99.13318766","2010-07"
"6325883","09015462112002582000008202S8","OXXO SUC 50GDG AGUASCALIENTES MEX","CADENA COMERCIAL OXXO","462112","Comercio al por menor en minisupers","6 a 10 personas","AVENIDA","INSURGENTES SUR","CALLE","AGUASCALIENTES","CALLE","TLAXCALA","CALLE","TLACOTALPAN","430",,,,,,"COLONIA","ROMA SUR",,,,"6760","09","CIUDAD DE MÉXICO","015","Cuauhtémoc","0001","Cuauhtémoc                                                                                                    ","1356","018",,"ATENCIONCLIENTES@OXXO.COM","WWW.OXXO.COM","Fijo","19.40753139","-99.16787692","2011-03"
"9452630","09015462112006512000008202S1","OXXO SUC 50GM4 BUENOS AIRES MEX","CADENA COMERCIAL OXXO","462112","Comercio al por menor en minisupers","6 a 10 personas","EJE VIAL","3 SUR (DOCTOR IGNACIO MORONES PRIETO)","CALLE","DOCTOR BARRAGÁN","CALLE","DOCTOR GILBERTO BOLAÑOS CACHO","CALLE","RENACIMIENTO","44",,,,,,"COLONIA","BUENOS AIRES",,,,"6780","09","CIUDAD DE MÉXICO","015","Cuauhtémoc","0001","Cuauhtémoc                                                                                                    ","1483","010",,"ATENCIONCLIENTES@OXXO.COM","WWW.OXXO.COM","Fijo","19.40696127","-99.14649598","2024-05"
"6319272","09015462112000201000008202S7","OXXO SUC 50GYA GUAYMAS MEX","CADENA COMERCIAL OXXO","462112","Comercio al por menor en minisupers","6 a 10 personas","CALLE","PUEBLA","EJE VIAL","1 PONIENTE (AVENIDA CUAUHTÉMOC)","CALLE","GUAYMAS","AVENIDA","CHAPULTEPEC","62",,,,,,"COLONIA","ROMA NORTE",,,,"6700","09","CIUDAD DE MÉXICO","015","Cuauhtémoc","0001","Cuauhtémoc                                                                                                    ","1017","024",,"ATENCIONCLIENTES@OXXO.COM","WWW.OXXO.COM","Fijo","19.42411313","-99.1548316","2010-07"
"6852913","09015462112005772000008202S2","OXXO SUC 50GYC CUAUHTEMOC MEX","CADENA COMERCIAL OXXO","462112","Comercio al por menor en minisupers","6 a 10 personas","EJE VIAL","2-A SUR (DOCTOR BALMIS)","EJE VIAL","1 PONIENTE (AVENIDA CUAUHTÉMOC)","CALLE","DOCTOR MANUEL VILLADA","CALLE","DOCTOR FRANCISCO DE P. CARRAL","222",,,,,,"COLONIA","DOCTORES",,,,"6720","09","CIUDAD DE MÉXICO","015","Cuauhtémoc","0001","Cuauhtémoc                                                                                                    ","1125","022",,"ATENCIONCLIENTES@OXXO.COM","WWW.OXXO.COM","Fijo","19.41494443","-99.15422258","2018-11"
"6305792","09005462112001123000008202S3","OXXO SUC 50HIK VENTURA MEX","CADENA COMERCIAL OXXO","462112","Comercio al por menor en minisupers","6 a 10 personas","EJE VIAL","1 ORIENTE (AVENIDA ANDRÉS MOLINA ENRÍQUEZ)","VIADUCTO","RÍO DE LA PIEDAD","CALLE","VENTURA G. TENA","CALLE","SUR 69-A","133",,,,,,"COLONIA","ASTURIAS",,,,"6850","09","CIUDAD DE MÉXICO","015","Cuauhtémoc","0001","Cuauhtémoc                                                                                                    ","1515","020",,"ATENCIONCLIENTES@OXXO.COM","WWW.OXXO.COM","Fijo","19.40547683","-99.12894231","2014-12"
"6319274","09015462112000021000008202S9","OXXO SUC 50HND HONDURAS MEX","CADENA COMERCIAL OXXO","462112","Comercio al por menor en minisupers","6 a 10 personas","CALLE","ALLENDE","PEATONAL","REPÚBLICA DE HONDURAS","CALLE","REPÚBLICA DE ECUADOR","CALLEJON","CALLEJÓN DE LA AMARGURA","68",,,,,,"COLONIA","CENTRO",,,,"6010","09","CIUDAD DE MÉXICO","015","Cuauhtémoc","0001","Cuauhtémoc                                                                                                    ","0536","008",,"ATENCIONCLIENTES@OXXO.COM","WWW.OXXO.COM","Fijo","19.4408426","-99.13733677","2010-07"
"6322837","09015462112003382000008202S2","OXXO SUC 50HP4 CLAUDIO BERNARD MEX","CADENA COMERCIAL OXXO","462112","Comercio al por menor en minisupers","6 a 10 personas","CALLE","DOCTOR LAVISTA","AVENIDA","DOCTOR RÍO DE LA LOZA","EJE VIAL","1 PONIENTE (AVENIDA CUAUHTÉMOC)","CALLE","DOCTOR MANUEL CARMONA Y VALLE",,"SN",,,"115",,"COLONIA","DOCTORES",,,,"6720","09","CIUDAD DE MÉXICO","015","Cuauhtémoc","0001","Cuauhtémoc                                                                                                    ","1534","013",,"ATENCIONCLIENTES@OXXO.COM","WWW.OXXO.COM","Fijo","19.42428737","-99.15369877","2010-07"
"9403600","09015462112006522000008202S0","OXXO SUC 50HW6 CORPORATIVO CONDESA MEX","CADENA COMERCIAL OXXO","462112","Comercio al por menor en minisupers","6 a 10 personas","CIRCUITO","INTERIOR (JOSÉ VASCONCELOS)","CALLE","GENERAL BENJAMÍN HILL","EJE VIAL","4 SUR (BENJAMÍN FRANKLIN)","CALLE","CARLOS B ZETINA","105",,,,,,"COLONIA","HIPÓDROMO CONDESA",,,,"6170","09","CIUDAD DE MÉXICO","015","Cuauhtémoc","0001","Cuauhtémoc                                                                                                    ","1411","024",,"ATENCIONCLIENTES@OXXO.COM","WWW.OXXO.COM","Fijo","19.40915199","-99.18330794","2024-05"
"6316907","09015462112003342000008202S6","OXXO SUC 50HZX CORREO MAYOR MEX","CADENA COMERCIAL OXXO","462112","Comercio al por menor en minisupers","6 a 10 personas","CALLE","JESÚS MARÍA","CALLE","CORREGIDORA","CALLE","SOLEDAD","CALLE","ALHÓNDIGA","52","B",,,,,"COLONIA","CENTRO",,,,"6090","09","CIUDAD DE MÉXICO","015","Cuauhtémoc","0001","Cuauhtémoc                                                                                                    ","0907","019",,"ATENCIONCLIENTES@OXXO.COM","WWW.OXXO.COM","Fijo","19.4260223","-99.13100159","2010-07"
"9398734","09015462112006532000008202S9","OXXO SUC 50I68 TORRE SAN SIMON MEX","CADENA COMERCIAL OXXO","462112","Comercio al por menor en minisupers","6 a 10 personas","CALLE","PROLONGACIÓN LERDO","CALZADA","SAN SIMÓN","EJE VIAL","2 NORTE (MANUEL GONZÁLEZ)","CALLE","INGLATERRA","360",,,,,,"COLONIA","SAN SIMÓN TOLNAHUAC",,,,"6920","09","CIUDAD DE MÉXICO","015","Cuauhtémoc","0001","Cuauhtémoc                                                                                                    ","0080","026",,"ATENCIONCLIENTES@OXXO.COM","WWW.OXXO.COM","Fijo","19.45813365","-99.13980379","2024-05"
"6796478","09015462112005351000008202S5","OXXO SUC 50ICM TEMPLO MAYOR MEX","CADENA COMERCIAL OXXO","462112","Comercio al por menor en minisupers","6 a 10 personas","CALLE","REPÚBLICA DE BRASIL","CALLE","DONCELES","CALLE","REPÚBLICA DE GUATEMALA","CALLE","REPÚBLICA DE ARGENTINA","5","A",,,,,"COLONIA","CENTRO",,,,"6020","09","CIUDAD DE MÉXICO","015","Cuauhtémoc","0001","Cuauhtémoc                                                                                                    ","0752","003",,"ATENCIONCLIENTES@OXXO.COM","WWW.OXXO.COM","Fijo","19.43547254","-99.13377557","2017-11"
"6319277","09015462112000291000008202S8","OXXO SUC 50IEU NEZA MEX","CADENA COMERCIAL OXXO","462112","Comercio al por menor en minisupers","6 a 10 personas","CALLE","ISABEL LA CATÓLICA","AVENIDA","JOSÉ MARÍA IZAZAGA","CALLE","NEZAHUALCÓYOTL","CALLE","5 DE FEBRERO","120",,,,,,"COLONIA","CENTRO",,,,"6010","09","CIUDAD DE MÉXICO","015","Cuauhtémoc","0001","Cuauhtémoc                                                                                                    ","0964","002",,"ATENCIONCLIENTES@OXXO.COM","WWW.OXXO.COM","Fijo","19.42545152","-99.13737272","2010-07"
"6325889","09015462112002492000008202S0","OXXO SUC 50IHF HOSPITAL DURANGO MEX","CADENA COMERCIAL OXXO","462112","Comercio al por menor en minisupers","6 a 10 personas","CALLE","COZUMEL","CALLE","DURANGO","CALLE","SINALOA","AVENIDA","SONORA","43","B",,,,,"COLONIA","ROMA NORTE",,,,"6700","09","CIUDAD DE MÉXICO","015","Cuauhtémoc","0001","Cuauhtémoc                                                                                                    ","1089","004",,"ATENCIONCLIENTES@OXXO.COM","WWW.OXXO.COM","Fijo","19.41907162","-99.17098502","2011-03"
"6316407","09015462112000451000008202S8","OXXO SUC 50IPD LUIS MOYA MEX","CADENA COMERCIAL OXXO","462112","Comercio al por menor en minisupers","6 a 10 personas","CALLE","INDEPENDENCIA","CALLE","MARROQUÍ","CALLE","LUIS MOYA","CALLE","ARTÍCULO 123","40",,,,,,"COLONIA","CENTRO",,,,"6070","09","CIUDAD DE MÉXICO","015","Cuauhtémoc","0001","Cuauhtémoc                                                                                                    ","0748","001",,"ATENCIONCLIENTES@OXXO.COM","WWW.OXXO.COM","Fijo","19.43322457","-99.14431219","2010-07"
"6704570","09015462112004822000008202S6","OXXO SUC 50IRF LONDRES MEX","CADENA COMERCIAL OXXO","462112","Comercio al por menor en minisupers","6 a 10 personas","EJE VIAL","2 PONIENTE (FLORENCIA)","CALLE","HAMBURGO","CALLE","LONDRES","CALLE","VARSOVIA","175",,,,,,"COLONIA","JUÁREZ",,,,"6600","09","CIUDAD DE MÉXICO","015","Cuauhtémoc","0001","Cuauhtémoc                                                                                                    ","095A","019",,"ATENCIONCLIENTES@OXXO.COM","WWW.OXXO.COM","Fijo","19.42440576","-99.16640537","2016-01"
"6325566","09015462112000271000008202S0","OXXO SUC 50IVR TIBER MEX","CADENA COMERCIAL OXXO","462112","Comercio al por menor en minisupers","6 a 10 personas","CALLE","RÍO LERMA","EJE VIAL","2 PONIENTE (RÍO TÍBER)","CALLE","RÍO POO","CALLE","RÍO PÁNUCO","145",,,,,,"COLONIA","CUAUHTÉMOC",,,,"6500","09","CIUDAD DE MÉXICO","015","Cuauhtémoc","0001","Cuauhtémoc                                                                                                    ","0822","015",,"ATENCIONCLIENTES@OXXO.COM","WWW.OXXO.COM","Fijo","19.42875488","-99.16848947","2010-07"
"9436453","09015462112007112000008202S9","OXXO SUC 50J10 DR PASCUA MEX","CADENA COMERCIAL OXXO","462112","Comercio al por menor en minisupers","6 a 10 personas","CALLE","DOCTOR VALENZUELA","CALLE","DOCTOR PASCUA","CALLE","DOCTOR LAVISTA","CALLE","DOCTOR AGUSTÍN ANDRADE","85",,,,,,"COLONIA","DOCTORES",,,,"6720","09","CIUDAD DE MÉXICO","015","Cuauhtémoc","0001","Cuauhtémoc                                                                                                    ","1036","008",,"ATENCIONCLIENTES@OXXO.COM","WWW.OXXO.COM","Fijo","19.42244987","-99.14395595","2024-05"
